   415.58401973918080       -1.3950247659805528E-006  -9.4201413749917347     
   416.58301978663076       -1.2991192743717541E-006  -9.4214182432213356     
   417.58201983408071       -1.3881994408137568E-006  -9.4245135945157994     
   418.58101988153066       -1.7108809847058779E-006  -9.4285136444477509     
   419.58001992898062       -1.7530702632507537E-006  -9.4238209603156182     
   420.57901997643057       -1.6321782944066396E-006  -9.4210296073211151     
   421.57802002388053       -1.4606928009037962E-006  -9.4201163422914949     
   422.57702007133048       -1.3461769588688620E-006  -9.4210553094543883     
   423.57602011878043       -1.3912802689526083E-006  -9.4238182175921743     
   424.57502016623039       -1.6937614617698579E-006  -9.4283745261379153     
   425.57402021368034       -1.7751823534929118E-006  -9.4245507753140423     
   426.57302026113030       -1.6792089461970546E-006  -9.4214111358502493     
   427.57202030858025       -1.5149228562977334E-006  -9.4201540636593162     
   428.57102035603020       -1.3867284364500451E-006  -9.4207541708353908     
   429.57002040348016       -1.3943566381943966E-006  -9.4231836006781169     
   430.56902045093011       -1.6328805898788179E-006  -9.4274122123235138     
   431.56802049838006       -1.7547366733911874E-006  -9.4253451435340398     
